date,mean,median,std,low_975,high_975,low_90,high_90,low_75,high_75,type
2020-08-31,26.05803931126827,26.07161406113423,1.0498101485366647,24.08855095197473,28.02951657654576,24.665559310440337,27.345559804264667,25.36365149839623,26.731440975708857,estimate
2020-09-01,26.20024820783941,26.20623008277547,1.061559179904955,24.173264131106937,28.213737495946418,24.76427772631058,27.526987682627908,25.496565415160187,26.880621147879967,estimate
2020-09-02,26.358618809222502,26.369632150994853,1.0745622255915326,24.319067901700112,28.413483934269046,24.896227830007575,27.727602591697615,25.65972301589271,27.045321949623318,estimate
2020-09-03,26.53416096986122,26.554657368427293,1.0887796032856842,24.486969088430858,28.57547909210153,25.066762237156198,27.910885978286156,25.82195164017515,27.224137692889432,estimate
2020-09-04,26.70851892999353,26.759142197814043,1.1031369285028514,24.629452073799357,28.760294067495273,25.236529016396062,28.073245392674075,25.997106482825487,27.408790097404406,estimate
2020-09-05,26.86909312055863,26.917147646260922,1.1164466868275262,24.736543501094665,28.922537359826926,25.395630901521525,28.25877788014175,26.155038591026308,27.57088732041266,estimate
2020-09-06,27.003345089367308,27.032047365086644,1.129696354368431,24.829362916506895,29.060729635216617,25.492633155633996,28.41810589769256,26.271829877031628,27.703517043723135,estimate
2020-09-07,27.109885323968932,27.12860591071045,1.1415862178179803,24.897675077529804,29.209885971807765,25.566386551745758,28.512131760152464,26.351761577705155,27.821490941196156,estimate
2020-09-08,27.198429614204635,27.19881697293757,1.1522846690374435,24.958578345778967,29.336998675108454,25.648880882850325,28.59764648705722,26.424817630310642,27.93139129991552,estimate
2020-09-09,27.287368026773727,27.297642954502034,1.1623888897491466,25.0219134543537,29.41423053797393,25.740768877137604,28.72524140247575,26.496526055894797,28.0347735442664,estimate
2020-09-10,27.386998143391672,27.398363559089688,1.1722940301745648,25.095722161234377,29.542252049157028,25.828268680035695,28.806739528571345,26.579748900110218,28.15154038352304,estimate
2020-09-11,27.50121795739183,27.521171801115432,1.181956103538,25.172636827535644,29.72003247261628,25.934334566223615,28.92353509275769,26.671418095996763,28.283947030251746,estimate
2020-09-12,27.624990582908666,27.653379818011068,1.1910202569270247,25.262216743162575,29.929865639446884,26.041325761849308,29.10109305080389,26.817811338817634,28.42414607812423,estimate
2020-09-13,27.748981232679224,27.76581041521947,1.1995964441518374,25.380547257582066,30.094636114423984,26.170871527813006,29.27498032953484,26.926238780928653,28.55367412019513,estimate
